                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                      0,                 9.6909,                      0,                      0,                      0,                      0,                      0,                      0,                 11.124,                      0,             0.00031108,             0.00031108,             0.00031108
                      2,                      0,                 8.6846,                      0,                      0,                      0,                      0,                      0,                      0,                  10.57,                      0,             0.00057058,             0.00057058,             0.00057058
                      3,                      0,                 8.0839,                      0,                      0,                      0,                      0,                      0,                      0,                 8.2616,                      0,             0.00076628,             0.00076628,             0.00076628
                      4,                      0,                 7.6455,                      0,                      0,                      0,                      0,                      0,                      0,                 5.9858,                      0,             0.00078103,             0.00078103,             0.00078103
                      5,                      0,                 7.2713,                      0,                      0,                      0,                      0,                      0,                      0,                 4.8761,                      0,             0.00067104,             0.00067104,             0.00067104
                      6,                      0,                 7.0078,                      0,                      0,                      0,                      0,                      0,                      0,                  4.835,                      0,             0.00056105,             0.00056105,             0.00056105
                      7,                      0,                 6.7939,                      0,                      0,                      0,                      0,                      0,                      0,                 4.4133,                      0,             0.00045107,             0.00045107,             0.00045107
                      8,                      0,                 6.6366,                      0,                      0,                      0,                      0,                      0,                      0,                  4.067,                      0,             0.00034108,             0.00034108,             0.00034108
                      9,                      0,                 6.5214,                      0,                      0,                      0,                      0,                      0,                      0,                 4.2435,                      0,             0.00023109,             0.00023109,             0.00023109
                     10,                      0,                 6.4513,                      0,                      0,                      0,                      0,                      0,                      0,                 4.3576,                      0,              0.0001211,              0.0001211,              0.0001211
